# elapsed, speed,x,y,z,roll,pitch,yaw,heading,new yaw, gForceX,gForceY,gForceZ,quatX,quatY,quatZ,quatW
38.267,2.222,0.573,-0.000,0.437,0.000,-0.207,-0.000,1.571,-0.000,0.905,0.425,0.154,-0.690,0.154,0.690
38.337,2.222,0.573,-0.000,0.440,0.000,-0.207,-0.000,1.571,-0.000,0.905,0.425,0.154,-0.690,0.154,0.690
38.390,2.222,0.573,-0.000,0.442,0.000,-0.207,0.000,1.571,-0.000,0.905,0.425,0.154,-0.690,0.154,0.690
38.458,2.222,0.573,-0.000,0.446,0.000,-0.207,0.000,1.571,-0.000,0.905,0.425,0.154,-0.690,0.154,0.690
38.522,2.222,0.573,-0.000,0.449,0.000,-0.207,-0.000,1.571,-0.000,0.905,0.425,0.154,-0.690,0.154,0.690
38.589,2.222,0.573,-0.000,0.452,0.000,-0.207,-0.000,1.571,-0.000,0.905,0.425,0.154,-0.690,0.154,0.690
38.644,2.222,0.573,-0.000,0.454,0.000,-0.207,0.000,1.571,-0.000,0.905,0.424,0.154,-0.690,0.154,0.690
38.710,2.222,0.573,-0.000,0.458,-0.000,-0.207,0.000,1.571,-0.000,0.905,0.424,0.154,-0.690,0.154,0.690
38.777,2.222,0.573,-0.000,0.461,-0.000,-0.207,-0.000,1.571,-0.000,0.905,0.425,0.154,-0.690,0.154,0.690
38.832,2.222,0.573,-0.000,0.463,0.000,-0.207,-0.000,1.571,-0.000,0.905,0.424,0.154,-0.690,0.154,0.690
38.900,2.222,0.573,-0.000,0.466,0.000,-0.207,-0.000,1.571,-0.000,0.905,0.425,0.154,-0.690,0.154,0.690
38.969,2.222,0.573,-0.000,0.469,0.000,-0.207,-0.000,1.571,-0.000,0.905,0.425,0.154,-0.690,0.154,0.690
39.021,2.222,0.573,-0.000,0.472,0.000,-0.207,-0.000,1.571,-0.000,0.905,0.425,0.154,-0.690,0.154,0.690
39.087,2.222,0.573,-0.000,0.475,0.000,-0.207,-0.000,1.571,-0.000,0.905,0.425,0.154,-0.690,0.154,0.690
39.142,2.222,0.573,-0.000,0.477,0.000,-0.207,0.000,1.571,-0.000,0.905,0.425,0.154,-0.690,0.154,0.690
39.203,2.222,0.573,-0.000,0.480,0.000,-0.207,0.000,1.571,-0.000,0.906,0.425,0.154,-0.690,0.154,0.690
39.272,2.222,0.573,-0.000,0.483,0.000,-0.207,-0.000,1.571,-0.000,0.905,0.425,0.154,-0.690,0.154,0.690
39.340,2.222,0.573,-0.000,0.486,0.000,-0.207,0.000,1.571,-0.000,0.905,0.425,0.154,-0.690,0.154,0.690
39.402,2.222,0.573,-0.000,0.489,-0.000,-0.207,0.000,1.571,-0.000,0.905,0.425,0.154,-0.690,0.154,0.690
39.456,2.222,0.573,-0.000,0.492,0.000,-0.207,-0.000,1.571,-0.000,0.905,0.425,0.154,-0.690,0.154,0.690
39.523,2.222,0.573,-0.000,0.495,0.000,-0.207,0.000,1.571,-0.000,0.906,0.425,0.154,-0.690,0.154,0.690
39.590,2.222,0.573,-0.000,0.498,0.000,-0.207,0.000,1.571,-0.000,0.905,0.425,0.154,-0.690,0.154,0.690
39.650,2.222,0.573,-0.000,0.500,0.000,-0.207,-0.000,1.571,-0.000,0.905,0.425,0.154,-0.690,0.154,0.690
39.705,2.222,0.573,-0.000,0.502,-0.000,-0.207,0.000,1.571,-0.000,0.905,0.425,0.154,-0.690,0.154,0.690
39.780,2.222,0.573,-0.000,0.506,0.000,-0.207,-0.000,1.571,-0.000,0.905,0.425,0.154,-0.690,0.154,0.690
39.835,2.222,0.573,-0.000,0.508,0.000,-0.207,-0.000,1.571,-0.000,0.905,0.425,0.154,-0.690,0.154,0.690
39.902,2.222,0.573,-0.000,0.511,0.000,-0.207,0.000,1.571,-0.000,0.905,0.425,0.154,-0.690,0.154,0.690
39.957,2.222,0.573,-0.000,0.514,0.000,-0.207,-0.000,1.571,-0.000,0.905,0.425,0.154,-0.690,0.154,0.690
40.026,2.222,0.573,-0.000,0.517,0.000,-0.207,0.000,1.571,-0.000,0.905,0.425,0.154,-0.690,0.154,0.690
40.091,2.222,0.573,-0.000,0.519,0.000,-0.207,-0.000,1.571,-0.000,0.906,0.425,0.154,-0.690,0.154,0.690
40.147,2.222,0.573,-0.000,0.522,-0.000,-0.207,0.000,1.571,-0.000,0.905,0.425,0.154,-0.690,0.154,0.690
40.214,2.222,0.573,-0.000,0.525,0.000,-0.207,-0.000,1.571,-0.000,0.905,0.425,0.154,-0.690,0.154,0.690
40.267,2.222,0.573,-0.000,0.527,0.000,-0.207,-0.000,1.571,-0.000,0.905,0.425,0.154,-0.690,0.154,0.690
40.334,2.222,0.573,-0.000,0.530,0.000,-0.207,0.000,1.571,-0.000,0.905,0.425,0.154,-0.690,0.154,0.690
40.401,2.222,0.573,-0.000,0.533,0.000,-0.207,-0.000,1.571,-0.000,0.905,0.425,0.154,-0.690,0.154,0.690
40.457,2.222,0.573,-0.000,0.535,0.000,-0.207,-0.000,1.571,-0.000,0.905,0.424,0.154,-0.690,0.154,0.690
40.524,2.222,0.573,-0.000,0.538,0.000,-0.207,0.000,1.571,-0.000,0.905,0.425,0.154,-0.690,0.154,0.690
40.590,2.222,0.573,-0.000,0.541,0.000,-0.207,-0.000,1.571,-0.000,0.905,0.424,0.154,-0.690,0.154,0.690
40.645,2.222,0.573,-0.000,0.543,0.000,-0.207,0.000,1.571,-0.000,0.905,0.425,0.154,-0.690,0.154,0.690
40.712,2.222,0.573,-0.000,0.546,0.000,-0.207,-0.000,1.571,-0.000,0.905,0.424,0.154,-0.690,0.154,0.690
40.767,2.222,0.573,-0.000,0.548,0.000,-0.207,0.000,1.571,-0.000,0.906,0.425,0.154,-0.690,0.154,0.690
40.834,2.222,0.573,-0.000,0.551,0.000,-0.207,-0.000,1.571,-0.000,0.905,0.425,0.154,-0.690,0.154,0.690
40.901,2.222,0.573,-0.000,0.553,0.000,-0.207,0.000,1.571,-0.000,0.906,0.425,0.154,-0.690,0.154,0.690
40.957,2.222,0.573,-0.000,0.556,0.000,-0.207,-0.000,1.571,-0.000,0.905,0.425,0.154,-0.690,0.154,0.690
41.022,2.222,0.573,-0.000,0.558,0.000,-0.207,0.000,1.571,-0.000,0.905,0.425,0.154,-0.690,0.154,0.690
41.090,2.222,0.573,-0.000,0.561,0.000,-0.207,-0.000,1.571,-0.000,0.905,0.425,0.154,-0.690,0.154,0.690
41.145,2.222,0.573,-0.000,0.563,0.000,-0.207,-0.000,1.571,-0.000,0.905,0.424,0.154,-0.690,0.154,0.690
41.213,2.222,0.573,-0.000,0.566,0.000,-0.207,0.000,1.571,-0.000,0.906,0.424,0.154,-0.690,0.154,0.690
41.268,2.222,0.573,-0.000,0.568,0.000,-0.207,-0.000,1.571,-0.000,0.905,0.425,0.154,-0.690,0.154,0.690
41.335,2.222,0.573,-0.000,0.571,0.000,-0.207,0.000,1.571,-0.000,0.905,0.425,0.154,-0.690,0.154,0.690
41.404,2.222,0.573,-0.000,0.574,0.000,-0.207,0.000,1.571,-0.000,0.905,0.425,0.154,-0.690,0.154,0.690
41.459,2.222,0.573,-0.000,0.576,0.000,-0.207,0.000,1.571,-0.000,0.905,0.425,0.154,-0.690,0.154,0.690
41.526,2.222,0.573,-0.000,0.579,0.000,-0.207,0.000,1.571,-0.000,0.905,0.425,0.154,-0.690,0.154,0.690
41.585,2.222,0.573,-0.000,0.581,0.000,-0.207,-0.000,1.571,-0.000,0.905,0.425,0.154,-0.690,0.154,0.690
41.648,2.222,0.573,-0.000,0.583,0.000,-0.207,0.000,1.571,-0.000,0.905,0.425,0.154,-0.690,0.154,0.690
41.715,2.222,0.573,-0.000,0.586,0.000,-0.207,0.000,1.571,-0.000,0.905,0.425,0.154,-0.690,0.154,0.690
41.769,2.222,0.573,-0.000,0.588,0.000,-0.207,-0.000,1.571,-0.000,0.905,0.425,0.154,-0.690,0.154,0.690
41.835,2.222,0.573,-0.000,0.591,-0.000,-0.207,0.000,1.571,-0.000,0.905,0.425,0.154,-0.690,0.154,0.690
41.901,2.222,0.573,-0.000,0.593,0.000,-0.207,-0.000,1.571,-0.000,0.905,0.425,0.154,-0.690,0.154,0.690
41.958,2.222,0.573,-0.000,0.595,0.000,-0.207,-0.000,1.571,-0.000,0.905,0.425,0.154,-0.690,0.154,0.690
42.025,2.222,0.573,-0.000,0.598,0.000,-0.207,-0.000,1.571,-0.000,0.905,0.425,0.154,-0.690,0.154,0.690
42.093,2.222,0.573,-0.000,0.600,0.000,-0.207,-0.000,1.571,-0.000,0.905,0.425,0.154,-0.690,0.154,0.690
42.148,2.222,0.573,-0.000,0.602,0.000,-0.207,-0.000,1.571,-0.000,0.905,0.425,0.154,-0.690,0.154,0.690
42.204,2.222,0.573,-0.000,0.605,0.000,-0.207,0.000,1.571,-0.000,0.905,0.425,0.154,-0.690,0.154,0.690
42.270,2.222,0.573,-0.000,0.607,-0.000,-0.207,0.000,1.571,-0.000,0.905,0.425,0.154,-0.690,0.154,0.690
42.336,2.222,0.573,-0.000,0.609,0.000,-0.207,-0.000,1.571,-0.000,0.905,0.425,0.154,-0.690,0.154,0.690
42.393,2.222,0.573,-0.000,0.612,0.000,-0.207,0.000,1.571,-0.000,0.905,0.425,0.154,-0.690,0.154,0.690
42.458,2.222,0.573,-0.000,0.614,0.000,-0.207,-0.000,1.571,-0.000,0.905,0.424,0.154,-0.690,0.154,0.690
42.526,2.222,0.573,-0.000,0.616,0.000,-0.207,-0.000,1.571,-0.000,0.905,0.425,0.154,-0.690,0.154,0.690
42.581,2.222,0.573,-0.000,0.618,0.000,-0.207,0.000,1.571,-0.000,0.906,0.424,0.154,-0.690,0.154,0.690
42.649,2.222,0.573,-0.000,0.621,0.000,-0.207,-0.000,1.571,-0.000,0.905,0.425,0.154,-0.690,0.154,0.690
42.715,2.222,0.573,-0.000,0.623,0.000,-0.207,0.000,1.571,-0.000,0.905,0.425,0.154,-0.690,0.154,0.690
42.770,2.222,0.573,-0.000,0.625,0.000,-0.207,-0.000,1.571,-0.000,0.905,0.425,0.154,-0.690,0.154,0.690
42.837,2.222,0.573,-0.000,0.628,0.000,-0.207,0.000,1.571,-0.000,0.906,0.425,0.154,-0.690,0.154,0.690
42.892,2.222,0.573,-0.000,0.630,0.000,-0.207,0.000,1.571,-0.000,0.905,0.425,0.154,-0.690,0.154,0.690
42.959,2.222,0.573,-0.000,0.632,-0.000,-0.207,0.000,1.571,-0.000,0.905,0.425,0.154,-0.690,0.154,0.690
43.025,2.222,0.573,-0.000,0.634,0.000,-0.207,-0.000,1.571,-0.000,0.905,0.424,0.154,-0.690,0.154,0.690
43.092,2.222,0.573,-0.000,0.637,0.000,-0.207,-0.000,1.571,-0.000,0.905,0.425,0.154,-0.690,0.154,0.690
43.147,2.222,0.573,-0.000,0.639,0.000,-0.207,0.000,1.571,-0.000,0.905,0.425,0.154,-0.690,0.154,0.690
43.213,2.222,0.573,-0.000,0.641,0.000,-0.207,-0.000,1.571,-0.000,0.905,0.425,0.154,-0.690,0.154,0.690
43.269,2.222,0.573,-0.000,0.643,0.000,-0.207,0.000,1.571,-0.000,0.905,0.425,0.154,-0.690,0.154,0.690
43.335,2.222,0.573,-0.000,0.645,0.000,-0.207,0.000,1.571,-0.000,0.905,0.425,0.154,-0.690,0.154,0.690
43.395,2.222,0.573,-0.000,0.647,0.000,-0.207,-0.000,1.571,-0.000,0.905,0.424,0.154,-0.690,0.154,0.690
43.457,2.222,0.573,-0.000,0.649,0.000,-0.207,-0.000,1.571,-0.000,0.905,0.425,0.154,-0.690,0.154,0.690
43.523,2.222,0.573,-0.000,0.652,0.000,-0.207,0.000,1.571,-0.000,0.905,0.425,0.154,-0.690,0.154,0.690
43.578,2.222,0.573,-0.000,0.653,0.000,-0.207,0.000,1.571,-0.000,0.905,0.425,0.154,-0.690,0.154,0.690
43.645,2.222,0.573,-0.000,0.656,0.000,-0.207,-0.000,1.571,-0.000,0.905,0.425,0.154,-0.690,0.154,0.690
43.711,2.222,0.573,-0.000,0.658,0.000,-0.207,0.000,1.571,-0.000,0.905,0.425,0.154,-0.690,0.154,0.690
43.777,2.222,0.573,-0.000,0.660,0.000,-0.207,0.000,1.571,-0.000,0.905,0.425,0.154,-0.690,0.154,0.690
43.832,2.222,0.573,-0.000,0.662,0.000,-0.207,0.000,1.571,-0.000,0.906,0.425,0.154,-0.690,0.154,0.690
43.898,2.222,0.573,-0.000,0.664,-0.000,-0.207,0.000,1.571,-0.000,0.905,0.425,0.154,-0.690,0.154,0.690
43.966,2.222,0.573,-0.000,0.666,-0.000,-0.207,-0.000,1.571,-0.000,0.905,0.425,0.154,-0.690,0.154,0.690
44.021,2.222,0.573,-0.000,0.668,0.000,-0.207,-0.000,1.571,-0.000,0.905,0.425,0.154,-0.690,0.154,0.690
44.090,2.222,0.573,-0.000,0.670,0.000,-0.207,-0.000,1.571,-0.000,0.905,0.425,0.154,-0.690,0.154,0.690
44.156,2.222,0.573,-0.000,0.673,0.000,-0.207,0.000,1.571,-0.000,0.905,0.425,0.154,-0.690,0.154,0.690
44.211,2.222,0.573,-0.000,0.674,0.000,-0.207,0.000,1.571,-0.000,0.905,0.425,0.154,-0.690,0.154,0.690
44.277,2.222,0.573,-0.000,0.676,0.000,-0.207,-0.000,1.571,-0.000,0.905,0.425,0.154,-0.690,0.154,0.690
44.332,2.222,0.573,-0.000,0.678,0.000,-0.207,0.000,1.571,-0.000,0.905,0.425,0.154,-0.690,0.154,0.690
44.399,2.222,0.573,-0.000,0.680,0.000,-0.207,0.000,1.571,-0.000,0.905,0.425,0.154,-0.690,0.154,0.690
44.454,2.222,0.573,-0.000,0.682,0.000,-0.207,-0.000,1.571,-0.000,0.905,0.425,0.154,-0.690,0.154,0.690
44.523,2.222,0.573,-0.000,0.684,0.000,-0.207,0.000,1.571,-0.000,0.905,0.425,0.154,-0.690,0.154,0.690
44.590,2.222,0.573,-0.000,0.686,0.000,-0.207,-0.000,1.571,-0.000,0.905,0.425,0.154,-0.690,0.154,0.690
44.647,2.222,0.573,-0.000,0.688,0.000,-0.207,0.000,1.571,-0.000,0.905,0.425,0.154,-0.690,0.154,0.690
44.713,2.222,0.573,-0.000,0.690,0.000,-0.207,0.000,1.571,-0.000,0.905,0.425,0.154,-0.690,0.154,0.690
44.767,2.222,0.573,-0.000,0.692,0.000,-0.207,0.000,1.571,-0.000,0.904,0.425,0.154,-0.690,0.154,0.690
44.835,2.222,0.574,-0.000,0.694,-0.000,-0.207,0.000,1.571,-0.000,0.903,0.426,0.154,-0.690,0.154,0.690
44.896,2.222,0.574,-0.000,0.696,0.000,-0.207,-0.000,1.571,-0.000,0.902,0.428,0.154,-0.690,0.154,0.690
44.961,2.222,0.575,-0.000,0.698,0.000,-0.207,-0.000,1.571,-0.000,0.901,0.428,0.154,-0.690,0.154,0.690
45.022,2.222,0.575,-0.000,0.700,0.000,-0.206,0.000,1.571,-0.000,0.900,0.429,0.154,-0.690,0.154,0.690
45.092,2.222,0.575,-0.000,0.702,0.000,-0.206,0.000,1.571,-0.000,0.899,0.429,0.153,-0.690,0.153,0.690
45.147,2.222,0.576,-0.000,0.703,0.000,-0.206,-0.000,1.571,-0.000,0.897,0.430,0.153,-0.690,0.153,0.690
45.212,2.222,0.575,-0.000,0.705,0.000,-0.205,0.000,1.571,-0.000,0.898,0.429,0.153,-0.690,0.153,0.690
45.268,2.222,0.574,-0.000,0.707,0.000,-0.205,-0.000,1.571,-0.000,0.898,0.428,0.152,-0.691,0.152,0.691
45.334,2.222,0.574,-0.000,0.709,0.000,-0.204,0.000,1.571,-0.000,0.899,0.427,0.152,-0.691,0.152,0.691
45.402,2.222,0.577,-0.000,0.711,-0.000,-0.204,0.000,1.571,-0.000,0.899,0.434,0.151,-0.691,0.151,0.691
45.456,2.222,0.575,-0.000,0.712,0.000,-0.203,-0.000,1.571,-0.000,0.900,0.430,0.150,-0.691,0.150,0.691
45.522,2.222,0.579,0.000,0.714,-0.000,-0.202,-0.000,1.571,0.000,0.901,0.438,0.149,-0.691,0.149,0.691
45.590,2.222,0.574,0.000,0.716,-0.000,-0.201,0.000,1.571,0.000,0.902,0.428,0.148,-0.691,0.148,0.691
45.645,2.222,0.573,0.000,0.718,-0.000,-0.200,-0.000,1.571,0.000,0.903,0.425,0.147,-0.692,0.147,0.692
45.713,2.222,0.567,0.000,0.719,-0.000,-0.199,0.000,1.571,0.000,0.904,0.414,0.146,-0.692,0.146,0.692
45.768,2.222,0.567,0.000,0.721,-0.000,-0.198,-0.000,1.571,0.000,0.905,0.413,0.145,-0.692,0.145,0.692
45.834,2.222,0.564,0.000,0.723,-0.000,-0.196,-0.000,1.571,0.000,0.907,0.408,0.144,-0.692,0.144,0.692
45.900,2.222,0.564,0.000,0.725,-0.000,-0.195,0.000,1.571,0.000,0.906,0.407,0.142,-0.693,0.142,0.693
45.956,2.222,0.560,0.000,0.726,-0.000,-0.193,0.000,1.571,0.000,0.907,0.400,0.141,-0.693,0.141,0.693
46.022,2.222,0.556,0.000,0.728,-0.000,-0.191,0.000,1.571,0.000,0.907,0.393,0.139,-0.693,0.139,0.693
46.089,2.222,0.554,0.000,0.730,-0.000,-0.189,-0.000,1.571,0.000,0.908,0.389,0.138,-0.694,0.138,0.694
46.156,2.222,0.550,0.000,0.731,-0.000,-0.187,0.000,1.571,0.000,0.908,0.383,0.136,-0.694,0.136,0.694
46.210,2.222,0.548,0.000,0.733,-0.000,-0.186,0.000,1.571,0.000,0.909,0.379,0.134,-0.694,0.134,0.694
46.276,2.222,0.544,0.000,0.734,-0.000,-0.184,-0.000,1.571,0.000,0.909,0.372,0.132,-0.695,0.132,0.695
46.331,2.222,0.544,0.001,0.736,-0.000,-0.182,-0.000,1.571,0.000,0.911,0.371,0.131,-0.695,0.131,0.695
46.400,2.222,0.539,0.001,0.737,-0.000,-0.180,0.000,1.571,0.000,0.913,0.363,0.129,-0.695,0.129,0.695
46.465,2.222,0.536,0.001,0.739,-0.000,-0.178,-0.000,1.571,0.000,0.914,0.359,0.127,-0.696,0.127,0.696
46.521,2.222,0.534,0.001,0.740,-0.000,-0.176,-0.000,1.571,0.000,0.915,0.354,0.125,-0.696,0.125,0.696
46.588,2.222,0.531,0.001,0.742,-0.000,-0.174,-0.000,1.571,0.000,0.918,0.349,0.123,-0.696,0.123,0.696
46.654,2.222,0.527,0.001,0.743,-0.000,-0.171,0.000,1.571,0.000,0.919,0.344,0.121,-0.697,0.121,0.697
46.710,2.222,0.524,0.001,0.745,-0.000,-0.169,-0.000,1.571,0.000,0.920,0.339,0.120,-0.697,0.120,0.697
46.775,2.222,0.521,0.001,0.746,-0.000,-0.167,0.000,1.571,0.000,0.922,0.334,0.118,-0.697,0.118,0.697
46.843,2.222,0.517,0.001,0.747,-0.000,-0.165,0.000,1.571,0.000,0.924,0.328,0.115,-0.698,0.115,0.698
46.902,2.222,0.515,0.001,0.748,-0.000,-0.162,-0.000,1.571,0.000,0.925,0.324,0.114,-0.698,0.114,0.698
46.957,2.222,0.511,0.001,0.750,-0.000,-0.160,0.000,1.571,0.000,0.927,0.319,0.112,-0.698,0.112,0.698
47.031,2.222,0.507,0.001,0.751,-0.000,-0.157,-0.000,1.571,0.000,0.928,0.312,0.109,-0.699,0.109,0.699
47.086,2.222,0.504,0.001,0.752,-0.000,-0.155,0.000,1.571,0.000,0.930,0.307,0.108,-0.699,0.108,0.699
47.152,2.222,0.500,0.001,0.753,-0.000,-0.152,0.000,1.571,0.000,0.931,0.301,0.105,-0.699,0.105,0.699
47.209,2.222,0.496,0.001,0.755,-0.000,-0.150,-0.000,1.571,0.000,0.933,0.296,0.103,-0.699,0.103,0.699
47.276,2.222,0.491,0.001,0.756,-0.000,-0.147,-0.000,1.571,0.000,0.934,0.289,0.101,-0.700,0.101,0.700
47.330,2.222,0.488,0.001,0.757,-0.000,-0.145,0.000,1.571,0.000,0.935,0.285,0.099,-0.700,0.099,0.700
47.398,2.222,0.483,0.001,0.758,-0.000,-0.142,0.000,1.571,0.000,0.937,0.278,0.097,-0.700,0.097,0.700
47.463,2.222,0.478,0.001,0.759,-0.000,-0.139,0.000,1.571,0.000,0.938,0.271,0.094,-0.701,0.094,0.701
47.529,2.222,0.474,0.001,0.760,-0.000,-0.136,-0.000,1.571,0.000,0.940,0.265,0.092,-0.701,0.092,0.701
47.585,2.222,0.470,0.001,0.761,-0.000,-0.133,-0.000,1.571,0.000,0.941,0.260,0.090,-0.701,0.090,0.701
47.654,2.222,0.465,0.001,0.762,-0.000,-0.130,0.000,1.571,0.000,0.942,0.253,0.088,-0.702,0.088,0.702
47.706,2.222,0.460,0.002,0.762,-0.000,-0.128,-0.000,1.571,0.000,0.944,0.248,0.086,-0.702,0.086,0.702
47.773,2.222,0.454,0.002,0.762,-0.000,-0.124,-0.000,1.571,0.000,0.945,0.240,0.083,-0.702,0.083,0.702
47.830,2.222,0.450,0.002,0.762,-0.000,-0.121,0.000,1.571,0.000,0.946,0.235,0.081,-0.702,0.081,0.702
47.895,2.222,0.444,0.002,0.762,-0.000,-0.118,-0.000,1.571,0.000,0.947,0.227,0.078,-0.703,0.078,0.703
47.961,2.222,0.438,0.002,0.762,-0.000,-0.115,0.000,1.571,0.000,0.949,0.220,0.076,-0.703,0.076,0.703
48.018,2.222,0.432,0.002,0.762,-0.000,-0.112,0.000,1.571,0.000,0.950,0.213,0.073,-0.703,0.073,0.703
48.084,2.222,0.426,0.002,0.762,-0.000,-0.108,-0.000,1.571,0.000,0.951,0.207,0.071,-0.704,0.071,0.704
48.150,2.222,0.418,0.002,0.762,-0.000,-0.104,-0.000,1.571,0.000,0.952,0.198,0.068,-0.704,0.068,0.704
48.217,2.222,0.412,0.002,0.762,-0.000,-0.100,-0.000,1.571,0.000,0.953,0.192,0.065,-0.704,0.065,0.704
48.273,2.222,0.405,0.002,0.762,-0.000,-0.097,-0.000,1.571,0.000,0.954,0.184,0.063,-0.704,0.063,0.704
48.339,2.222,0.398,0.002,0.762,-0.000,-0.093,0.000,1.571,0.000,0.955,0.177,0.060,-0.705,0.060,0.705
48.406,2.222,0.389,0.002,0.762,-0.000,-0.089,0.000,1.571,0.000,0.956,0.169,0.057,-0.705,0.057,0.705
48.462,2.222,0.381,0.002,0.762,-0.000,-0.085,-0.000,1.571,0.000,0.957,0.161,0.055,-0.705,0.055,0.705
48.528,2.222,0.374,0.002,0.762,-0.000,-0.081,0.000,1.571,0.000,0.958,0.154,0.052,-0.705,0.052,0.705
48.585,2.222,0.366,0.002,0.762,-0.000,-0.077,-0.000,1.571,0.000,0.958,0.147,0.049,-0.705,0.049,0.705
48.652,2.222,0.356,0.002,0.762,-0.000,-0.073,-0.000,1.571,0.000,0.959,0.139,0.046,-0.706,0.046,0.706
48.706,2.222,0.347,0.002,0.762,-0.000,-0.069,-0.000,1.571,0.000,0.959,0.131,0.044,-0.706,0.044,0.706
48.773,2.222,0.338,0.002,0.762,-0.000,-0.065,-0.000,1.571,0.000,0.961,0.124,0.040,-0.706,0.040,0.706
48.841,2.222,0.326,0.002,0.762,-0.000,-0.060,0.000,1.571,0.000,0.961,0.114,0.037,-0.706,0.037,0.706
48.897,2.222,0.315,0.002,0.762,-0.000,-0.056,-0.000,1.571,0.000,0.962,0.107,0.035,-0.706,0.035,0.706
48.963,2.222,0.303,0.002,0.762,-0.000,-0.051,-0.000,1.571,0.000,0.962,0.098,0.031,-0.706,0.031,0.706
49.022,2.222,0.290,0.002,0.762,-0.000,-0.047,0.000,1.571,0.000,0.963,0.089,0.029,-0.707,0.029,0.707
49.087,2.222,0.277,0.002,0.762,-0.000,-0.042,-0.000,1.571,0.000,0.963,0.081,0.025,-0.707,0.025,0.707
49.153,2.222,0.262,0.002,0.762,-0.000,-0.036,-0.000,1.571,0.000,0.963,0.072,0.022,-0.707,0.022,0.707
49.207,2.222,0.247,0.002,0.762,-0.000,-0.032,0.000,1.571,0.000,0.963,0.064,0.019,-0.707,0.019,0.707
49.273,2.222,0.228,0.002,0.762,-0.000,-0.026,-0.000,1.571,0.000,0.963,0.054,0.016,-0.707,0.016,0.707
49.329,2.222,0.212,0.002,0.762,-0.000,-0.022,-0.000,1.571,0.000,0.963,0.046,0.013,-0.707,0.013,0.707
49.395,2.222,0.187,0.002,0.762,-0.000,-0.016,-0.000,1.571,0.000,0.962,0.036,0.010,-0.707,0.010,0.707
49.462,2.222,0.157,-0.014,0.762,-0.000,-0.010,-0.000,1.571,-0.000,0.963,0.025,0.006,-0.707,0.006,0.707
49.517,2.222,0.136,0.002,0.762,-0.000,-0.006,-0.000,1.571,0.000,0.963,0.019,0.003,-0.707,0.003,0.707
49.584,2.222,0.090,0.002,0.762,-0.000,0.001,0.000,1.571,0.000,0.962,0.008,-0.000,-0.707,-0.000,0.707
49.645,2.223,0.015,0.002,0.762,-0.000,0.006,-0.000,1.571,0.000,0.963,0.000,-0.003,-0.707,-0.003,0.707
49.713,2.224,-0.098,0.002,0.761,-0.000,0.012,0.000,1.571,0.000,0.962,-0.010,-0.007,-0.707,-0.007,0.707
49.768,2.227,-0.125,0.014,0.761,-0.000,0.018,-0.000,1.571,0.000,0.961,-0.016,-0.010,-0.707,-0.010,0.707
49.834,2.236,-0.132,0.001,0.761,-0.000,0.024,-0.000,1.571,0.000,0.960,-0.018,-0.014,-0.707,-0.014,0.707
49.901,2.252,-0.130,0.002,0.761,-0.000,0.031,-0.000,1.571,0.000,0.959,-0.017,-0.018,-0.707,-0.018,0.707
49.957,2.270,-0.124,0.002,0.761,-0.000,0.037,0.000,1.571,0.000,0.958,-0.016,-0.021,-0.707,-0.021,0.707
50.025,2.299,-0.125,0.001,0.760,-0.000,0.044,-0.000,1.571,0.000,0.956,-0.016,-0.025,-0.707,-0.025,0.707
50.092,2.336,-0.118,0.001,0.760,-0.000,0.051,-0.000,1.571,0.000,0.953,-0.014,-0.029,-0.707,-0.029,0.707
50.150,2.371,-0.114,0.001,0.760,-0.000,0.057,-0.000,1.571,0.000,0.951,-0.013,-0.032,-0.706,-0.032,0.706
50.212,2.420,-0.104,0.001,0.759,-0.000,0.065,-0.000,1.571,0.000,0.948,-0.011,-0.036,-0.706,-0.036,0.706
50.268,2.467,-0.107,0.001,0.759,-0.000,0.071,-0.000,1.571,0.000,0.945,-0.012,-0.040,-0.706,-0.040,0.706
50.335,2.531,-0.104,0.001,0.758,-0.000,0.080,-0.000,1.571,0.000,0.941,-0.011,-0.044,-0.706,-0.044,0.706
50.402,2.603,-0.094,-0.001,0.758,-0.000,0.089,-0.000,1.571,-0.000,0.936,-0.009,-0.049,-0.705,-0.049,0.705
50.458,2.671,-0.090,-0.001,0.757,0.000,0.096,-0.000,1.571,-0.000,0.931,-0.008,-0.053,-0.705,-0.053,0.705
50.525,2.759,-0.083,-0.001,0.756,0.000,0.106,-0.000,1.571,-0.000,0.925,-0.007,-0.058,-0.705,-0.058,0.705
50.581,2.839,-0.070,-0.001,0.755,0.000,0.114,-0.000,1.571,-0.000,0.919,-0.005,-0.062,-0.704,-0.062,0.704
50.649,2.944,-0.068,0.014,0.754,0.000,0.125,-0.000,1.571,0.000,0.912,-0.005,-0.067,-0.704,-0.067,0.704
50.716,3.060,-0.053,-0.024,0.753,0.000,0.136,0.000,1.571,-0.001,0.902,-0.003,-0.073,-0.703,-0.073,0.703
50.772,3.164,-0.045,-0.039,0.752,0.000,0.145,0.000,1.571,-0.002,0.894,-0.002,-0.078,-0.703,-0.078,0.703
50.838,3.296,-0.024,-0.052,0.750,0.000,0.157,0.000,1.571,-0.003,0.882,-0.001,-0.084,-0.702,-0.084,0.702
50.894,3.416,0.030,-0.065,0.749,0.000,0.168,0.000,1.571,-0.004,0.873,0.001,-0.089,-0.702,-0.089,0.701
