request,0,0,0,8.9,-0.1,-12.0,distances,200,106,200,0,104,0
request,0,0,0,8.9,-0.0,-12.0,distances,200,106,200,0,104,0
request,0,0,0,8.9,-0.0,-12.0,distances,200,106,200,0,104,0
request,0,0,0,9.0,-0.0,-12.0,distances,200,106,200,0,104,0
request,0,0,0,9.0,-0.0,-12.0,distances,200,106,200,0,104,0
request,0,0,0,9.0,-0.0,-12.0,distances,200,106,200,0,104,0
request,0,0,0,9.0,-0.0,-12.0,distances,200,106,200,0,104,0
request,0,0,0,9.0,-0.0,-12.0,distances,200,106,200,0,104,0
request,0,0,0,9.0,-0.0,-12.0,distances,200,106,200,0,104,0
request,0,0,0,9.0,-0.0,-12.0,distances,200,106,200,0,104,0
request,0,0,0,9.0,-0.0,-12.0,distances,200,106,200,0,104,0
request,0,0,0,9.0,-0.0,-12.0,distances,200,106,200,0,102,0
request,0,0,0,9.0,0.0,-12.0,distances,200,106,200,0,102,0
request,0,0,0,9.0,0.0,-12.0,distances,200,106,200,0,104,0
request,0,0,0,9.0,0.0,-12.0,distances,200,106,200,0,104,0
request,0,0,0,9.0,0.0,-12.0,distances,200,106,200,0,104,0
request,0,0,0,9.0,0.0,-12.0,distances,200,106,200,0,104,0
request,0,0,0,8.9,0.0,-12.0,distances,200,106,200,0,104,0
request,0,0,0,8.9,0.0,-12.0,distances,200,106,200,0,104,0
request,0,0,0,8.9,0.0,-12.0,distances,200,106,200,0,104,0
request,0,0,0,8.9,0.0,-12.0,distances,200,106,200,0,104,0
request,0,0,0,8.9,0.1,-12.0,distances,200,106,200,0,104,0
request,0,0,0,8.9,0.1,-12.0,distances,200,106,200,0,104,0
request,0,0,0,8.8,0.1,-12.0,distances,200,106,200,0,106,0
request,0,0,0,8.8,0.1,-12.0,distances,200,105,200,0,106,0
request,0,0,0,8.8,0.1,-12.0,distances,200,105,200,0,106,0
request,0,0,0,8.8,0.1,-12.0,distances,200,105,200,0,106,0
request,0,0,0,8.7,0.1,-12.0,distances,200,105,200,0,106,0
request,0,0,0,8.7,0.1,-12.0,distances,200,105,200,0,106,0
request,0,0,0,8.7,0.1,-12.0,distances,200,104,200,0,106,0
request,0,0,0,8.7,0.1,-12.0,distances,200,104,200,0,108,0
request,0,0,0,8.7,0.1,-12.0,distances,200,104,200,0,108,0
request,0,0,0,8.6,0.1,-12.0,distances,200,104,200,0,108,0
request,0,0,0,8.6,0.1,-12.0,distances,200,104,200,0,108,0
request,0,0,0,8.6,0.1,-12.0,distances,200,104,200,0,108,0
request,0,0,0,8.6,0.1,-12.0,distances,200,104,200,0,108,0
request,0,0,0,8.6,0.1,-12.0,distances,200,104,200,0,108,0
request,0,0,0,8.6,0.2,-12.0,distances,200,104,200,0,108,0
request,0,0,0,8.5,0.2,-12.0,distances,200,104,200,0,110,0
request,0,0,0,8.5,0.2,-12.0,distances,200,104,200,0,110,0
request,0,0,0,8.5,0.2,-12.0,distances,200,103,200,0,110,0
request,0,0,0,8.5,0.2,-12.0,distances,200,103,200,0,110,0
request,0,0,0,8.5,0.2,-12.0,distances,200,103,200,0,110,0
request,0,0,0,8.4,0.2,-12.0,distances,200,103,200,0,110,0
request,0,0,0,8.4,0.2,-12.0,distances,200,103,200,0,110,0
request,0,0,0,8.4,0.2,-12.0,distances,200,102,200,0,112,0
request,0,0,0,8.4,0.2,-12.0,distances,200,102,200,0,112,0
request,0,0,0,8.3,0.2,-12.0,distances,200,102,200,0,112,0
request,0,0,0,8.3,0.2,-12.0,distances,200,102,200,0,112,0
request,0,0,0,8.3,0.2,-12.0,distances,200,102,200,0,112,0
request,0,0,0,8.2,0.2,-12.0,distances,200,102,200,0,112,0
request,0,0,0,8.2,0.2,-12.0,distances,200,102,200,0,114,0
request,0,0,0,8.2,0.2,-12.0,distances,200,101,200,0,114,0
request,0,0,0,8.2,0.2,-12.0,distances,200,101,200,0,114,0
request,0,0,0,8.1,0.3,-12.0,distances,200,101,200,0,114,0
request,0,0,0,8.1,0.3,-12.0,distances,200,100,200,0,114,0
request,0,0,0,8.1,0.3,-12.0,distances,200,100,200,0,116,-4
request,0,0,0,8.1,0.3,-12.0,distances,200,100,200,0,116,-4
request,0,0,0,8.0,0.3,-12.0,distances,200,100,200,0,116,-4
request,0,0,0,8.0,0.3,-12.0,distances,200,100,200,0,116,-4
request,0,0,0,8.0,0.3,-12.0,distances,200,100,200,0,116,-4
request,0,0,0,7.9,0.3,-12.0,distances,200,100,200,0,118,-4
request,0,0,0,7.9,0.3,-12.0,distances,200,99,200,0,118,-4
request,0,0,0,7.9,0.3,-12.0,distances,200,99,200,0,118,-4
request,0,0,0,7.8,0.3,-12.0,distances,200,99,200,0,118,0
request,0,0,0,7.8,0.3,-12.0,distances,200,98,200,0,118,0
request,0,0,0,7.8,0.3,-12.0,distances,200,98,200,0,120,0
request,0,0,0,7.7,0.3,-12.0,distances,200,98,200,0,120,-2
request,0,0,0,7.7,0.3,-12.0,distances,200,98,200,0,120,-2
request,0,0,0,7.7,0.3,-12.0,distances,200,98,200,0,120,-2
request,0,0,0,7.7,0.3,-12.0,distances,200,98,200,0,122,-2
request,0,0,0,7.6,0.4,-12.0,distances,200,97,200,0,122,-2
request,0,0,0,7.6,0.4,-12.0,distances,200,97,200,0,122,-2
request,0,0,0,7.5,0.4,-12.0,distances,200,97,200,0,122,-2
request,0,0,0,7.5,0.4,-12.0,distances,200,96,200,0,122,-1
request,0,0,0,7.5,0.4,-12.0,distances,200,96,200,0,124,-1
request,0,0,0,7.4,0.4,-12.0,distances,200,96,200,0,124,-1
request,0,0,0,7.4,0.4,-12.0,distances,200,96,200,0,124,0
request,0,0,0,7.4,0.4,-12.0,distances,200,96,200,0,124,0
request,0,0,0,7.3,0.4,-12.0,distances,200,95,200,0,126,0
request,0,0,0,7.3,0.4,-12.0,distances,200,95,200,0,126,0
request,0,0,0,7.3,0.4,-12.0,distances,200,95,200,0,126,0
request,0,0,0,7.2,0.4,-12.0,distances,200,94,200,0,126,0
request,0,0,0,7.2,0.4,-12.0,distances,200,94,200,0,126,0
request,0,0,0,7.2,0.4,-12.0,distances,200,94,200,0,128,1
request,0,0,0,7.1,0.4,-12.0,distances,200,94,200,0,128,1
request,0,0,0,7.1,0.4,-12.0,distances,200,94,200,0,128,1
request,0,0,0,7.1,0.5,-12.0,distances,200,94,200,0,128,2
request,0,0,0,7.0,0.5,-12.0,distances,200,93,200,0,128,2
request,0,0,0,7.0,0.5,-12.0,distances,200,93,200,0,130,2
request,0,0,0,7.0,0.5,-12.0,distances,200,93,200,0,130,2
request,0,0,0,7.0,0.5,-12.0,distances,200,92,200,0,130,2
request,0,0,0,6.9,0.5,-12.0,distances,200,92,200,0,130,2
request,0,0,0,6.9,0.5,-12.0,distances,200,92,200,0,130,2
request,0,0,0,6.9,0.5,-12.0,distances,200,92,200,0,132,2
request,0,0,0,6.8,0.5,-12.0,distances,200,92,200,0,132,3
request,0,0,0,6.8,0.5,-12.0,distances,200,92,200,0,132,3
request,0,0,0,6.8,0.5,-12.0,distances,200,92,200,0,132,3
request,0,0,0,6.8,0.5,-12.0,distances,200,91,200,0,132,4
request,0,0,0,6.7,0.5,-12.0,distances,200,91,200,0,133,4
request,0,0,0,6.7,0.5,-12.0,distances,200,91,200,0,134,4
request,0,0,0,6.7,0.5,-12.0,distances,200,90,200,0,134,4
request,0,0,0,6.6,0.5,-12.0,distances,200,90,200,0,134,4
request,0,0,0,6.6,0.5,-12.0,distances,200,90,200,0,134,4
request,0,0,0,6.6,0.5,-12.0,distances,200,90,200,0,135,4
request,0,0,0,6.6,0.5,-12.0,distances,200,90,200,0,136,4
request,0,0,0,6.5,0.5,-12.0,distances,200,89,200,0,136,4
request,0,0,0,6.5,0.5,-12.0,distances,200,89,200,0,136,4
request,0,0,0,6.4,0.5,-12.0,distances,200,89,200,0,136,5
request,0,0,0,6.4,0.5,-12.0,distances,200,88,200,0,138,5
request,0,0,0,6.4,0.5,-12.0,distances,200,88,200,0,138,5
request,0,0,0,6.4,0.5,-12.0,distances,200,88,200,0,138,6
request,0,0,0,6.3,0.5,-12.0,distances,200,88,200,0,138,6
request,0,0,0,6.3,0.5,-12.0,distances,200,88,200,0,138,6
request,0,0,0,6.2,0.5,-12.0,distances,200,87,200,0,140,6
request,0,0,0,6.2,0.5,-12.0,distances,200,87,200,0,140,6
request,0,0,0,6.2,0.5,-12.0,distances,200,87,200,0,140,6
request,0,0,0,6.2,0.5,-12.0,distances,200,86,200,0,140,6
request,0,0,0,6.1,0.5,-12.0,distances,200,86,200,0,141,6
request,0,0,0,6.1,0.5,-12.0,distances,200,86,200,0,142,6
request,0,0,0,6.1,0.5,-12.0,distances,200,86,200,0,142,6
request,0,0,0,6.0,0.5,-12.0,distances,200,86,200,0,142,6
request,0,0,0,6.0,0.5,-12.0,distances,200,86,200,0,142,6
request,0,0,0,6.0,0.5,-12.0,distances,200,86,200,-12,142,6
request,0,0,0,6.0,0.5,-12.0,distances,200,85,200,-12,143,6
request,0,0,0,5.9,0.5,-12.0,distances,200,85,200,-12,144,6
request,0,0,0,5.9,0.4,-12.0,distances,200,85,200,-12,144,6
request,0,0,0,5.9,0.4,-12.0,distances,200,84,200,-12,144,6
request,0,0,0,5.9,0.4,-12.0,distances,200,84,200,-12,144,6
request,0,0,0,5.8,0.4,-12.0,distances,200,84,200,0,144,6
request,0,0,0,5.8,0.4,-12.0,distances,200,84,200,0,146,7
request,0,0,0,5.8,0.4,-12.0,distances,200,84,200,0,146,7
request,0,0,0,5.8,0.4,-12.0,distances,200,84,200,0,146,7
request,0,0,0,5.7,0.4,-12.0,distances,200,83,200,0,146,7
request,0,0,0,5.7,0.4,-12.0,distances,200,83,200,0,146,7
request,0,0,0,5.7,0.4,-12.0,distances,200,83,200,0,146,7
request,0,0,0,5.7,0.3,-12.0,distances,200,83,200,0,147,7
request,0,0,0,5.6,0.3,-12.0,distances,200,82,200,0,148,7
request,0,0,0,5.6,0.3,-12.0,distances,200,82,200,0,148,7
request,0,0,0,5.6,0.3,-12.0,distances,200,82,200,0,148,7
request,0,0,0,5.6,0.3,-12.0,distances,200,82,200,0,148,7
request,0,0,0,5.6,0.3,-12.0,distances,200,82,200,0,148,6
request,0,0,0,5.6,0.3,-12.0,distances,200,82,200,0,148,6
request,0,0,0,5.6,0.2,-12.0,distances,200,82,200,0,148,6
request,0,0,0,5.5,0.2,-12.0,distances,200,82,200,0,148,6
request,0,0,0,5.5,0.2,-12.0,distances,200,82,200,0,149,6
request,0,0,0,5.5,0.2,-12.0,distances,200,81,200,0,150,6
request,0,0,0,5.5,0.2,-12.0,distances,200,81,200,-4,150,6
request,0,0,0,5.5,0.1,-12.0,distances,200,81,200,-4,150,6
request,0,0,0,5.5,0.1,-12.0,distances,200,81,200,-4,150,6
request,0,0,0,5.5,0.1,-12.0,distances,200,81,200,-4,150,6
request,0,0,0,5.4,0.1,-12.0,distances,200,81,200,-4,150,6
request,0,0,0,5.4,0.0,-12.0,distances,200,80,200,-2,150,5
request,0,0,0,5.4,-0.0,-12.0,distances,200,80,200,-2,150,5
request,0,0,0,5.4,-0.1,-12.0,distances,200,80,200,-2,150,4
request,0,0,0,5.4,-0.1,-12.0,distances,200,80,200,-1,151,4
request,0,0,0,5.4,-0.1,-12.0,distances,200,80,200,0,152,4
request,0,0,0,5.4,-0.2,-12.0,distances,200,80,200,0,152,4
request,0,0,0,5.4,-0.2,-12.0,distances,200,80,200,0,152,4
request,0,0,0,5.4,-0.3,-12.0,distances,200,80,200,2,152,3
request,0,0,0,5.4,-0.3,-12.0,distances,200,80,200,2,152,2
request,0,0,0,5.4,-0.4,-12.0,distances,200,80,200,2,152,2
request,0,0,0,5.3,-0.4,-12.0,distances,200,80,200,4,152,2
request,0,0,0,5.4,-0.5,-12.0,distances,200,80,200,4,152,1
request,0,0,0,5.4,-0.5,-12.0,distances,200,80,200,4,152,0
request,0,0,0,5.4,-0.6,-12.0,distances,200,80,200,6,152,0
request,0,0,0,5.4,-0.6,-12.0,distances,200,80,200,6,152,0
request,0,0,0,5.4,-0.7,-12.0,distances,200,80,200,6,152,-1
request,0,0,0,5.3,-0.7,-12.0,distances,200,80,200,7,152,-2
request,0,0,0,5.3,-0.8,-12.0,distances,200,79,200,8,152,-2
request,0,0,0,5.3,-0.9,-12.0,distances,200,79,200,8,152,-2
request,0,0,0,5.3,-0.9,-12.0,distances,200,79,200,9,152,0
request,0,0,0,5.3,-1.0,-12.0,distances,200,79,200,10,153,-4
request,0,0,0,5.3,-1.0,-12.0,distances,200,79,200,10,154,-4
request,0,0,0,5.3,-1.1,-12.0,distances,200,79,200,12,154,-4
request,0,0,0,5.3,-1.1,-12.0,distances,200,78,200,12,154,-4
request,0,0,0,5.3,-1.2,-12.0,distances,200,78,200,12,154,0
request,0,0,0,5.2,-1.2,-12.0,distances,200,78,200,14,154,0
request,0,0,0,5.2,-1.3,-12.0,distances,200,78,200,14,154,0
request,0,0,0,5.2,-1.4,-12.0,distances,200,78,200,16,154,0
request,0,0,0,5.2,-1.4,-12.0,distances,200,78,200,16,154,0
request,0,0,0,5.2,-1.5,-12.0,distances,200,78,200,16,155,0
request,0,0,0,5.2,-1.5,-12.0,distances,200,78,200,18,156,0
request,0,0,0,5.2,-1.6,-12.0,distances,200,78,200,18,156,0
request,0,0,0,5.2,-1.7,-12.0,distances,200,77,200,18,156,0
request,0,0,0,5.2,-1.7,-12.0,distances,200,77,200,20,156,0
request,0,0,0,5.1,-1.8,-12.0,distances,200,77,200,20,156,0
request,0,0,0,5.1,-1.9,-12.0,distances,200,77,200,22,156,0
request,0,0,0,5.1,-1.9,-12.0,distances,200,76,200,22,156,-12
request,0,0,0,5.1,-2.0,-12.0,distances,200,76,200,22,157,-12
request,0,0,0,5.0,-2.0,-12.0,distances,200,76,200,24,158,-12
request,0,0,0,5.0,-2.1,-12.0,distances,200,76,200,24,158,0
request,0,0,0,5.0,-2.1,-12.0,distances,200,76,200,26,158,0
request,0,0,0,5.0,-2.2,-12.0,distances,200,75,200,26,158,0
request,0,0,0,4.9,-2.2,-12.0,distances,200,75,200,26,159,0
request,0,0,0,4.9,-2.3,-12.0,distances,200,74,200,28,160,0
request,0,0,0,4.9,-2.3,-12.0,distances,200,74,200,28,160,0
request,0,0,0,4.8,-2.4,-12.0,distances,200,74,200,29,160,0
request,0,0,0,4.8,-2.4,-12.0,distances,200,74,200,30,160,0
request,0,0,0,4.8,-2.5,-12.0,distances,200,74,200,30,161,0
request,0,0,0,4.7,-2.5,-12.0,distances,200,73,200,31,162,0
request,0,0,0,4.7,-2.6,-12.0,distances,212,73,200,32,162,0
request,0,0,0,4.7,-2.6,-12.0,distances,212,73,200,32,162,0
request,0,0,0,4.7,-2.7,-12.0,distances,212,72,200,32,162,0
request,0,0,0,4.6,-2.7,-12.0,distances,200,72,200,34,162,0
request,0,0,0,4.6,-2.7,-12.0,distances,200,72,200,34,163,0
request,0,0,0,4.6,-2.8,-12.0,distances,200,72,200,34,164,0
request,0,0,0,4.6,-2.8,-12.0,distances,200,72,200,35,164,0
request,0,0,0,4.6,-2.9,-12.0,distances,200,72,200,36,164,0
request,0,0,0,4.5,-2.9,-12.0,distances,200,72,200,36,164,0
request,0,0,0,4.5,-3.0,-12.0,distances,200,71,200,37,164,0
request,0,0,0,4.5,-3.0,-12.0,distances,200,71,200,38,164,0
request,0,0,0,4.5,-3.1,-12.0,distances,200,71,200,38,165,0
request,0,0,0,4.4,-3.1,-12.0,distances,204,70,200,40,166,0
request,0,0,0,4.4,-3.2,-12.0,distances,204,70,200,40,166,0
request,0,0,0,4.4,-3.3,-12.0,distances,200,70,200,41,166,0
request,0,0,0,4.4,-3.4,-12.0,distances,202,70,200,42,166,0
request,0,0,0,4.3,-3.4,-12.0,distances,201,70,200,43,167,0
request,0,0,0,4.3,-3.5,-12.0,distances,200,69,200,44,167,0
request,0,0,0,4.3,-3.6,-12.0,distances,200,69,200,44,168,0
request,0,0,0,4.2,-3.7,-12.0,distances,198,68,200,46,168,0
request,0,0,0,4.2,-3.7,-12.0,distances,198,68,200,46,168,0
request,0,0,0,4.2,-3.8,-12.0,distances,196,68,200,47,168,0
request,0,0,0,4.2,-3.9,-12.0,distances,196,68,200,48,169,0
request,0,0,0,4.1,-3.9,-12.0,distances,195,68,200,48,170,0
request,0,0,0,4.1,-3.9,-12.0,distances,194,68,200,49,170,0
request,0,0,0,4.1,-4.0,-12.0,distances,194,67,200,50,170,0
request,0,0,0,4.0,-4.0,-12.0,distances,193,67,200,50,170,0
request,0,0,0,4.0,-4.1,-12.0,distances,192,66,200,50,170,0
request,0,0,0,4.0,-4.1,-12.0,distances,192,66,200,52,171,0
request,0,0,0,4.0,-4.1,-12.0,distances,192,66,200,52,172,0
request,0,0,0,3.9,-4.2,-12.0,distances,190,66,200,52,172,0
request,0,0,0,3.9,-4.2,-12.0,distances,190,66,200,52,172,0
request,0,0,0,3.9,-4.3,-12.0,distances,190,65,200,54,172,0
request,0,0,0,3.8,-4.3,-12.0,distances,189,65,200,54,173,0
request,0,0,0,3.8,-4.3,-12.0,distances,188,65,200,54,173,0
request,0,0,0,3.8,-4.3,-12.0,distances,188,64,200,54,174,0
request,0,0,0,3.8,-4.4,-12.0,distances,188,64,200,54,174,0
request,0,0,0,3.7,-4.4,-12.0,distances,188,64,200,55,174,0
request,0,0,0,3.7,-4.4,-12.0,distances,188,64,200,55,174,0
request,0,0,0,3.7,-4.4,-12.0,distances,187,64,200,56,174,0
request,0,0,0,3.7,-4.4,-12.0,distances,186,64,200,56,174,0
request,0,0,0,3.7,-4.4,-12.0,distances,186,64,200,56,175,0
request,0,0,0,3.6,-4.4,-12.0,distances,186,63,200,56,175,0
request,0,0,0,3.6,-4.5,-12.0,distances,186,63,200,56,176,0
request,0,0,0,3.6,-4.5,-12.0,distances,186,63,200,56,176,0
request,0,0,0,3.6,-4.5,-12.0,distances,186,63,200,56,176,0
request,0,0,0,3.5,-4.5,-12.0,distances,185,62,200,57,176,0
request,0,0,0,3.5,-4.5,-12.0,distances,184,62,200,57,176,0
request,0,0,0,3.5,-4.5,-12.0,distances,184,62,200,58,176,0
request,0,0,0,3.4,-4.5,-12.0,distances,184,62,200,58,177,0
request,0,0,0,3.4,-4.5,-12.0,distances,184,62,200,58,178,0
request,0,0,0,3.4,-4.5,-12.0,distances,184,61,200,58,178,0
request,0,0,0,3.3,-4.4,-12.0,distances,184,61,200,57,178,0
request,0,0,0,3.3,-4.4,-12.0,distances,185,61,200,57,178,0
request,0,0,0,3.3,-4.3,-12.0,distances,186,60,200,56,178,0
request,0,0,0,3.3,-4.2,-12.0,distances,186,60,200,56,179,0
request,0,0,0,3.2,-4.1,-12.0,distances,188,60,200,54,179,0
request,0,0,0,3.2,-4.0,-12.0,distances,190,60,200,54,180,0
request,0,0,0,3.2,-3.8,-12.0,distances,191,60,200,52,180,0
request,0,0,0,3.2,-3.6,-12.0,distances,192,60,200,50,180,0
request,0,0,0,3.2,-3.5,-12.0,distances,194,60,200,49,180,0
request,0,0,0,3.1,-3.3,-12.0,distances,196,60,200,47,180,0
request,0,0,0,3.1,-3.1,-12.0,distances,198,60,200,46,180,0
request,0,0,0,3.1,-2.9,-12.0,distances,200,60,200,44,180,-12
request,0,0,0,3.1,-2.7,-12.0,distances,202,60,200,42,180,0
request,0,0,0,3.1,-2.5,-12.0,distances,204,60,200,40,180,0
request,0,0,0,3.1,-2.3,-12.0,distances,200,60,200,38,180,0
request,0,0,0,3.1,-2.1,-12.0,distances,200,60,200,36,180,-4
request,0,0,0,3.1,-1.9,-12.0,distances,200,60,200,34,180,-2
request,0,0,0,3.1,-1.8,-12.0,distances,200,60,200,32,180,0
request,0,0,0,3.0,-1.6,-12.0,distances,212,60,200,31,180,1
request,0,0,0,3.0,-1.5,-12.0,distances,200,60,200,30,180,2
request,0,0,0,3.0,-1.3,-12.0,distances,200,60,200,28,180,4
request,0,0,0,3.0,-1.1,-12.0,distances,200,60,200,26,180,6
request,0,0,0,3.0,-1.0,-12.0,distances,200,60,200,24,180,8
request,0,0,0,3.0,-0.8,-12.0,distances,200,60,200,22,180,9
request,0,0,0,3.0,-0.6,-12.0,distances,200,60,200,20,179,11
request,0,0,0,3.0,-0.4,-12.0,distances,200,60,200,19,179,12
request,0,0,0,3.0,-0.3,-12.0,distances,200,60,200,18,179,14
request,0,0,0,3.1,-0.1,-12.0,distances,200,60,200,16,178,16
request,0,0,0,3.1,0.1,-12.0,distances,200,61,200,14,178,17
request,0,0,0,3.1,0.3,-12.0,distances,200,61,200,12,178,18
request,0,0,0,3.1,0.5,-12.0,distances,200,61,200,10,178,20
request,0,0,0,3.1,0.7,-12.0,distances,200,62,200,6,178,22
request,0,0,0,3.1,0.9,-12.0,distances,200,62,200,4,178,24
request,0,0,0,3.1,1.1,-12.0,distances,200,62,200,2,178,25
request,0,0,0,3.1,1.3,-12.0,distances,200,62,200,0,177,26
request,0,0,0,3.2,1.5,-12.0,distances,200,62,200,-2,176,28
request,0,0,0,3.2,1.7,-12.0,distances,200,63,200,-4,176,30
request,0,0,0,3.2,1.9,-12.0,distances,200,63,212,0,176,31
request,0,0,0,3.3,2.1,-12.0,distances,200,64,200,0,175,32
request,0,0,0,3.3,2.3,-12.0,distances,200,64,200,-12,174,34
request,0,0,0,3.3,2.5,-12.0,distances,200,64,200,0,174,35
request,0,0,0,3.4,2.6,-12.0,distances,200,65,200,0,174,36
request,0,0,0,3.4,2.8,-12.0,distances,200,66,200,0,172,38
request,0,0,0,3.5,3.0,-12.0,distances,200,66,204,0,172,38
request,0,0,0,3.5,3.1,-12.0,distances,200,66,204,0,171,39
request,0,0,0,3.6,3.2,-12.0,distances,200,67,200,0,170,40
request,0,0,0,3.6,3.4,-12.0,distances,200,68,202,0,170,40
request,0,0,0,3.7,3.5,-12.0,distances,200,68,201,0,168,41
request,0,0,0,3.7,3.7,-12.0,distances,200,69,200,0,168,42
request,0,0,0,3.8,3.8,-12.0,distances,200,70,200,0,168,42
request,0,0,0,3.8,4.0,-12.0,distances,200,70,198,0,166,44
request,0,0,0,3.9,4.1,-12.0,distances,200,70,198,0,166,44
request,0,0,0,3.9,4.2,-12.0,distances,200,71,197,0,165,45
request,0,0,0,3.9,4.4,-12.0,distances,200,72,196,0,164,46
request,0,0,0,4.0,4.5,-12.0,distances,200,72,195,0,164,46
request,0,0,0,4.0,4.7,-12.0,distances,200,72,194,0,162,47
request,0,0,0,4.1,4.8,-12.0,distances,200,73,193,0,162,48
request,0,0,0,4.1,4.9,-12.0,distances,200,74,192,0,162,48
request,0,0,0,4.2,5.1,-12.0,distances,200,74,192,0,160,49
request,0,0,0,4.2,5.2,-12.0,distances,200,74,190,0,160,50
request,0,0,0,4.3,5.4,-12.0,distances,200,75,190,0,158,50
request,0,0,0,4.3,5.5,-12.0,distances,200,76,188,0,158,52
request,0,0,0,4.3,5.7,-12.0,distances,200,76,188,0,158,52
request,0,0,0,4.4,5.8,-12.0,distances,200,76,186,0,156,53
request,0,0,0,4.4,6.0,-12.0,distances,200,77,186,0,156,54
request,0,0,0,4.5,6.2,-12.0,distances,200,78,184,0,156,54
request,0,0,0,4.5,6.3,-12.0,distances,200,78,184,0,154,55
request,0,0,0,4.5,6.5,-12.0,distances,200,78,182,0,154,56
request,0,0,0,4.6,6.7,-12.0,distances,200,79,181,0,152,57
request,0,0,0,4.6,6.9,-12.0,distances,200,80,180,0,152,58
request,0,0,0,4.7,7.1,-12.0,distances,200,80,178,0,150,59
request,0,0,0,4.7,7.2,-12.0,distances,200,80,178,0,150,60
request,0,0,0,4.7,7.4,-12.0,distances,200,82,176,0,150,60
request,0,0,0,4.8,7.6,-12.0,distances,200,82,175,0,148,61
request,0,0,0,4.8,7.7,-12.0,distances,200,82,174,0,148,62
request,0,0,0,4.9,7.9,-12.0,distances,200,83,174,0,146,62
request,0,0,0,5.0,8.0,-12.0,distances,200,84,173,0,144,62
request,0,0,0,5.0,8.1,-12.0,distances,200,84,172,0,144,62
request,0,0,0,5.1,8.2,-12.0,distances,200,85,172,0,142,63
request,0,0,0,5.2,8.3,-12.0,distances,200,86,172,0,140,63
request,0,0,0,5.3,8.4,-12.0,distances,200,87,172,0,140,63
request,0,0,0,5.3,8.4,-12.0,distances,200,88,172,0,138,63
request,0,0,0,5.4,8.5,-12.0,distances,200,88,172,0,136,63
request,0,0,0,5.5,8.6,-12.0,distances,200,89,172,0,136,63
request,0,0,0,5.6,8.7,-12.0,distances,200,90,171,0,134,64
request,0,0,0,5.6,8.8,-12.0,distances,200,90,170,0,132,64
request,0,0,0,5.7,8.9,-12.0,distances,200,92,170,0,132,64
request,0,0,0,5.8,9.0,-12.0,distances,200,92,170,0,130,64
request,0,0,0,5.8,9.1,-12.0,distances,200,92,170,0,128,64
request,0,0,0,5.9,9.2,-12.0,distances,200,93,169,0,128,64
request,0,0,0,5.9,9.3,-12.0,distances,200,94,168,0,126,65
request,0,0,0,6.0,9.4,-12.0,distances,200,94,168,0,126,65
request,0,0,0,6.0,9.5,-12.0,distances,200,94,168,0,124,65
request,0,0,0,6.0,9.6,-12.0,distances,200,95,167,0,124,66
request,0,0,0,6.1,9.7,-12.0,distances,200,96,166,0,122,66
request,0,0,0,6.1,9.8,-12.0,distances,200,96,166,0,122,66
request,0,0,0,6.1,9.9,-12.0,distances,200,96,166,0,120,67
request,0,0,0,6.2,10.0,-12.0,distances,200,96,164,0,120,67
request,0,0,0,6.2,10.1,-12.0,distances,200,96,164,0,120,67
request,0,0,0,6.2,10.2,-12.0,distances,200,97,164,0,118,68
request,0,0,0,6.2,10.3,-12.0,distances,200,98,163,0,118,68
request,0,0,0,6.2,10.4,-12.0,distances,200,98,162,0,116,68
request,0,0,0,6.3,10.6,-12.0,distances,200,98,162,0,116,69
request,0,0,0,6.3,10.7,-12.0,distances,200,98,160,0,116,69
request,0,0,0,6.3,10.8,-12.0,distances,200,98,160,0,116,70
request,0,0,0,6.3,10.9,-12.0,distances,200,98,160,0,116,70
request,0,0,0,6.3,11.0,-12.0,distances,200,99,158,0,114,71
request,0,0,0,6.3,11.1,-12.0,distances,200,99,158,0,112,71
request,0,0,0,6.4,11.2,-12.0,distances,200,100,157,0,112,71
request,0,0,0,6.4,11.3,-12.0,distances,200,100,156,0,112,72
request,0,0,0,6.4,11.4,-12.0,distances,200,100,156,0,112,72
request,0,0,0,6.4,11.5,-12.0,distances,200,100,156,0,108,72
request,0,0,0,6.5,11.6,-12.0,distances,200,101,155,0,108,73
request,0,0,0,6.5,11.7,-12.0,distances,200,102,154,0,108,73
request,0,0,0,6.6,11.8,-12.0,distances,200,102,154,0,106,73
request,0,0,0,6.6,11.9,-12.0,distances,200,102,154,0,104,73
request,0,0,0,6.6,12.0,-12.0,distances,200,103,154,0,104,73
request,0,0,0,6.7,12.0,-12.0,distances,200,103,154,0,104,73
request,0,0,0,6.7,12.0,-12.0,distances,200,104,154,0,102,73
request,0,0,0,6.7,12.0,-12.0,distances,200,104,154,0,100,73
request,0,0,0,6.7,12.0,-12.0,distances,200,104,154,0,100,73
request,0,0,0,6.8,12.0,-12.0,distances,200,104,154,0,100,73
request,0,0,0,6.8,12.0,-12.0,distances,200,104,154,0,100,73
request,0,0,0,6.8,12.0,-12.0,distances,200,104,154,0,100,73
request,0,0,0,6.8,12.0,-12.0,distances,200,104,154,0,100,73
request,0,0,0,6.8,12.0,-12.0,distances,200,104,154,0,100,73
request,0,0,0,6.8,12.0,-12.0,distances,200,104,154,0,100,73
request,0,0,0,6.8,12.0,-12.0,distances,200,104,154,0,100,73
request,0,0,0,6.8,12.0,-12.0,distances,200,104,154,0,100,73
request,0,0,0,6.8,12.0,-12.0,distances,200,104,154,0,100,73
