0.125
0.078
0.073
0.046
0.045
0.031
0.032
0.029
0.021
0.020
0.015
0.017
0.025
0.026
0.036
0.043
0.040
0.054
0.059
0.052
0.065
0.055
0.066
0.063
0.050
0.055
0.042
0.045
0.034
0.015
-0.006
-0.026
-0.034
-0.051
-0.063
-0.062
-0.084
-0.075
-0.094
-0.095
-0.081
-0.097
-0.093
-0.074
-0.083
-0.063
-0.069
-0.062
-0.056
-0.043
-0.048
-0.035
-0.032
-0.018
-0.005
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
-0.001
0.000
-0.001
-0.001
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.001
0.000
0.001
0.000
-0.003
-0.013
-0.023
-0.025
-0.031
-0.028
-0.035
-0.038
-0.032
-0.042
-0.043
-0.037
-0.046
-0.040
-0.049
-0.049
-0.041
-0.048
-0.047
-0.037
-0.043
-0.041
-0.032
-0.035
-0.033
-0.024
-0.028
-0.020
-0.023
-0.020
-0.017
-0.020
-0.019
-0.025
-0.028
-0.032
-0.031
-0.034
-0.049
-0.058
-0.073
-0.077
-0.122
-0.167
-0.191
-0.298
-0.288
-0.335
-0.264
-0.167
-0.160
-0.110
-0.110
-0.090
-0.077
-0.057
-0.064
-0.051
-0.062
-0.066
-0.059
-0.079
-0.077
-0.068
-0.103
-0.134
-0.134
-0.181
-0.158
-0.181
-0.164
-0.140
-0.099
-0.101
-0.087
-0.063
-0.068
-0.051
-0.057
-0.056
-0.045
-0.057
-0.059
-0.050
-0.062
-0.053
-0.066
-0.066
-0.056
-0.068
-0.067
-0.056
-0.067
-0.066
-0.054
-0.064
-0.063
-0.050
-0.055
-0.038
-0.039
-0.040
-0.044
-0.041
-0.059
-0.061
-0.091
-0.102
-0.168
-0.239
-0.259
-0.343
-0.291
-0.173
-0.141
-0.093
-0.052
-0.043
-0.026
-0.022
-0.017
-0.013
-0.008
-0.008
-0.004
-0.002
-0.004
-0.008
-0.012
-0.012
-0.011
-0.013
-0.013
-0.009
-0.009
-0.010
-0.007
-0.004
-0.003
0.000
0.000
0.000
0.000
0.000
0.000
0.000
-0.001
-0.001
0.000
0.000
0.000
0.001
0.002
0.002
0.003
0.004
0.005
0.007
0.006
0.009
0.010
0.009
0.013
0.014
0.014
0.019
0.017
0.025
0.029
0.028
0.041
0.040
0.054
0.049
0.032
0.020
0.007
0.003
0.002
0.001
-0.001
-0.002
-0.003
-0.004
-0.005
-0.004
0.000
0.004
0.005
0.004
0.004
0.003
0.003
0.002
0.006
0.023
0.033
0.051
0.039
0.043
0.057
0.063
0.055
0.069
0.057
0.061
0.046
0.031
0.032
0.031
0.028
0.036
0.034
0.047
0.053
0.050
0.067
0.078
0.074
0.103
0.134
0.183
0.503
1.092
0.521
0.233
0.092
0.064
0.038
0.019
0.015
0.008
0.001
-0.004
-0.004
-0.002
-0.005
-0.013
-0.030
-0.048
-0.055
-0.102
-0.148
-0.137
-0.148
-0.139
-0.111
-0.128
-0.099
-0.106
-0.078
-0.084
-0.075
-0.075
-0.061
-0.068
-0.051
-0.055
-0.051
-0.041
-0.048
-0.042
-0.057
-0.071
-0.079
-0.142
-0.186
-0.388
-0.605
-0.531
-0.261
-0.182
-0.096
-0.082
-0.065
-0.050
-0.058
-0.037
-0.009
0.005
0.005
0.004
0.004
0.004
0.007
0.009
0.010
0.016
0.021
0.022
0.030
0.027
0.036
0.037
0.031
0.038
0.038
0.031
0.037
0.036
0.030
0.035
0.028
0.033
0.030
0.021
0.022
0.020
0.020
0.030
0.038
0.038
0.055
0.066
0.049
0.088
0.079
0.095
0.094
0.095
0.076
0.080
0.053
0.051
0.044
0.035
0.042
0.042
0.034
0.037
0.029
0.015
0.001
-0.016
-0.051
-0.100
-0.145
-0.293
-0.397
-0.298
-0.270
-0.191
-0.119
-0.045
-0.040
-0.139
-0.084
-0.065
-0.048
-0.038
-0.043
-0.031
-0.024
-0.022
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
-0.022
-0.111
-0.103
-0.070
-0.103
-0.120
-0.110
-0.135
-0.132
-0.102
-0.111
-0.083
-0.086
-0.076
-0.056
-0.060
-0.056
-0.052
-0.042
-0.051
-0.043
-0.051
-0.032
-0.007
0.031
0.062
0.063
0.085
0.071
0.067
0.025
-0.017
-0.063
-0.073
-0.092
-0.083
-0.058
-0.055
-0.041
-0.022
-0.012
-0.002
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
-0.002
-0.004
-0.007
-0.008
-0.007
-0.005
-0.006
-0.002
-0.001
0.001
0.003
-0.005
-0.024
-0.037
-0.058
-0.072
-0.071
-0.091
-0.078
-0.084
-0.071
-0.050
-0.053
-0.049
-0.038
-0.044
-0.047
-0.043
-0.064
-0.071
-0.118
-0.181
-0.246
-0.520
-0.635
-0.357
-0.236
-0.133
-0.074
-0.051
-0.010
0.016
0.017
0.017
0.014
0.012
0.008
0.008
0.007
0.008
0.010
0.011
0.013
0.014
0.024
0.031
0.030
0.040
0.044
0.036
0.045
0.044
0.035
0.033
0.015
0.000
-0.017
-0.029
-0.023
-0.002
0.024
0.040
0.030
0.006
-0.020
-0.037
-0.031
-0.012
0.010
0.032
0.040
0.019
-0.009
-0.028
-0.037
-0.024
-0.002
0.024
0.035
0.037
0.003
-0.024
-0.032
-0.018
-0.003
0.012
0.013
0.015
0.015
0.015
0.021
0.021
0.029
0.033
0.033
0.045
0.053
0.049
0.064
0.056
0.066
0.069
0.067
0.049
0.049
0.040
0.029
0.033
0.027
0.034
0.038
0.037
0.055
0.059
0.097
0.131
0.146
0.278
0.573
0.674
0.520
0.208
0.131
0.060
0.040
0.018
0.004
-0.003
-0.010
-0.010
-0.009
-0.006
-0.005
-0.012
-0.026
-0.041
-0.077
-0.104
-0.092
-0.104
-0.080
-0.090
-0.079
-0.068
-0.052
-0.060
-0.051
-0.064
-0.053
-0.044
-0.016
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.001
0.000
0.000
0.000
0.000
0.000
0.000
0.001
0.000
0.000
0.000
0.000
0.001
0.000
0.000
0.000
0.000
0.000
0.001
0.000
0.000
0.000
0.000
0.000
0.001
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.001
0.000
0.001
0.002
0.002
0.002
0.003
0.003
0.004
0.003
0.005
0.006
0.004
0.006
0.006
0.006
0.007
0.006
0.007
0.006
0.007
0.007
0.006
0.008
0.007
0.007
0.007
0.008
0.007
0.008
0.008
0.007
0.009
0.009
0.007
0.009
0.008
0.009
0.009
0.008
0.010
0.010
0.008
0.011
0.010
0.009
0.011
0.009
0.011
0.012
0.010
0.011
0.012
0.011
0.012
0.011
0.012
0.013
0.011
0.014
0.014
0.011
0.015
0.014
0.013
0.014
0.016
0.013
0.015
0.014
0.016
0.016
0.014
0.017
0.017
0.015
0.017
0.015
0.018
0.019
0.015
0.019
0.019
0.016
0.019
0.016
0.020
0.020
0.019
0.017
0.020
0.021
0.017
0.020
0.018
0.020
0.018
0.021
0.021
0.021
0.017
0.022
0.017
0.021
0.022
0.017
0.021
0.018
0.021
0.021
0.017
0.021
0.021
0.018
0.021
0.020
0.018
0.020
0.021
0.017
0.021
0.017
0.017
0.020
0.020
0.021
0.017
0.020
0.020
0.017
0.020
0.017
0.020
0.020
0.017
0.021
0.020
0.017
0.020
0.017
0.021
0.020
0.021
0.017
0.021
0.022
0.017
0.021
0.018
0.022
0.022
0.018
0.023
0.022
0.019
0.023
0.020
0.023
0.020
0.024
0.024
0.021
0.025
0.025
0.021
0.026
0.026
0.021
0.027
0.026
0.027
0.022
0.027
0.023
0.028
0.023
0.028
0.027
0.024
0.028
0.028
0.023
0.028
0.027
0.023
0.028
0.022
0.027
0.026
0.022
0.025
0.026
0.021
0.025
0.024
0.020
0.023
0.023
0.019
0.022
0.018
0.022
0.020
0.017
0.019
0.015
0.014
0.012
0.007
0.006
0.003
0.001
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.001
0.001
0.001
0.001
0.002
0.003
0.003
0.003
0.004
0.004
0.004
0.005
0.005
0.005
0.006
0.004
0.006
0.005
0.005
0.005
0.005
0.004
0.005
0.004
0.008
0.021
0.029
0.047
0.050
0.040
0.047
0.037
0.043
0.042
0.034
0.039
0.038
0.032
0.036
0.035
0.029
0.034
0.033
0.027
0.032
0.026
0.030
0.029
0.027
0.039
0.043
0.037
0.046
0.050
0.044
0.056
0.064
0.059
0.085
0.084
0.126
0.136
0.212
0.253
0.272
0.227
0.236
0.185
0.116
0.106
0.066
0.062
0.041
0.040
0.034
0.024
0.028
0.021
0.013
0.018
0.019
0.028
0.035
0.041
0.039
0.051
0.058
0.051
0.064
0.055
0.065
0.064
0.050
0.058
0.051
0.039
0.039
0.019
0.003
-0.019
-0.038
-0.040
-0.059
-0.058
-0.080
-0.089
-0.078
-0.095
-0.096
-0.080
-0.093
-0.075
-0.085
-0.077
-0.060
-0.064
-0.059
-0.053
-0.041
-0.045
-0.029
-0.023
-0.010
-0.001
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
-0.001
-0.001
-0.001
0.000
0.000
0.000
0.000
-0.001
0.001
0.000
0.000
0.000
0.000
0.000
0.001
0.000
0.000
0.001
-0.001
-0.011
-0.016
-0.028
-0.031
-0.027
-0.035
-0.030
-0.039
-0.040
-0.042
-0.037
-0.038
-0.047
-0.048
-0.049
-0.041
-0.049
-0.039
-0.046
-0.044
-0.035
-0.039
-0.036
-0.028
-0.031
-0.024
-0.026
-0.023
-0.017
-0.020
-0.021
-0.018
-0.025
-0.022
-0.031
-0.034
-0.033
-0.046
-0.055
-0.057
-0.085
-0.091
-0.146
-0.205
-0.230
-0.335
-0.345
-0.242
-0.221
-0.143
-0.141
-0.115
-0.080
-0.081
-0.071
-0.055
-0.062
-0.052
-0.064
-0.057
-0.076
-0.078
-0.079
-0.079
-0.122
-0.153
-0.146
-0.189
-0.184
-0.141
-0.149
-0.107
-0.109
-0.091
-0.067
-0.070
-0.064
-0.049
-0.056
-0.045
-0.056
-0.059
-0.050
-0.062
-0.063
-0.054
-0.066
-0.056
-0.068
-0.067
-0.056
-0.067
-0.067
-0.054
-0.065
-0.063
-0.052
-0.057
-0.041
-0.040
-0.039
-0.035
-0.047
-0.056
-0.057
-0.085
-0.092
-0.151
-0.215
-0.241
-0.339
-0.316
-0.194
-0.160
-0.091
-0.075
-0.049
-0.028
-0.025
-0.018
-0.011
-0.012
-0.007
-0.005
-0.003
-0.004
-0.006
-0.012
-0.010
-0.013
-0.013
-0.011
-0.010
-0.011
-0.010
-0.007
-0.006
-0.002
-0.001
0.000
0.000
0.000
0.000
0.000
0.000
0.000
-0.001
-0.001
0.000
0.000
0.000
0.002
0.002
0.003
0.003
0.005
0.007
0.006
0.007
0.011
0.009
0.012
0.012
0.015
0.018
0.017
0.024
0.022
0.032
0.038
0.038
0.053
0.051
0.036
0.026
0.009
0.004
0.003
0.001
-0.001
-0.002
-0.002
-0.004
-0.005
-0.004
-0.001
0.002
0.005
0.005
0.004
0.003
0.003
0.002
0.004
0.015
0.034
0.043
0.038
0.050
0.056
0.050
0.065
0.056
0.068
0.065
0.043
0.039
0.033
0.026
0.032
0.035
0.033
0.044
0.052
0.049
0.066
0.075
0.072
0.099
0.101
0.181
0.391
0.813
0.871
0.265
0.141
0.073
0.038
0.027
0.016
0.009
0.003
-0.003
-0.004
-0.002
-0.004
-0.010
-0.026
-0.035
-0.060
-0.072
-0.133
-0.163
-0.128
-0.141
-0.135
-0.107
-0.120
-0.110
-0.082
-0.088
-0.077
-0.062
-0.086
-0.057
-0.052
-0.057
-0.044
-0.049
-0.039
-0.049
-0.055
-0.066
-0.072
-0.127
-0.162
-0.338
-0.563
-0.583
-0.307
-0.209
-0.106
-0.088
-0.058
-0.061
-0.060
-0.038
-0.019
0.004
0.005
0.004
0.003
0.005
0.006
0.007
0.012
0.015
0.016
0.024
0.030
0.027
0.036
0.031
0.037
0.038
0.032
0.037
0.038
0.030
0.036
0.029
0.034
0.034
0.026
0.026
0.018
0.021
0.022
0.024
0.036
0.045
0.044
0.063
0.060
0.081
0.090
0.077
0.094
0.095
0.078
0.084
0.067
0.043
0.045
0.036
0.041
0.042
0.035
0.038
0.027
0.021
0.005
-0.017
-0.038
-0.088
-0.129
-0.268
-0.387
-0.313
-0.288
-0.205
-0.127
-0.118
-0.077
-0.076
-0.064
-0.046
-0.050
-0.046
-0.036
-0.043
-0.037
-0.047
-0.041
-0.048
-0.055
-0.058
-0.088
-0.107
-0.103
-0.133
-0.136
-0.110
-0.121
-0.091
-0.096
-0.070
-0.086
-0.054
-0.049
-0.055
-0.052
-0.051
-0.042
-0.043
-0.051
-0.032
-0.001
0.036
0.065
0.065
0.086
0.082
0.049
0.020
-0.022
-0.066
-0.090
-0.076
-0.082
-0.066
-0.044
-0.040
-0.022
-0.008
-0.002
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
-0.002
-0.005
-0.007
-0.007
-0.007
-0.007
-0.004
-0.003
0.000
0.001
0.003
-0.006
-0.024
-0.046
-0.050
-0.073
-0.071
-0.093
-0.092
-0.069
-0.069
-0.058
-0.044
-0.049
-0.045
-0.037
-0.047
-0.053
-0.054
-0.088
-0.102
-0.182
-0.314
-0.455
-0.634
-0.406
-0.185
-0.134
-0.073
-0.050
-0.008
0.017
0.020
0.014
0.014
0.011
0.008
0.008
0.008
0.007
0.011
0.012
0.011
0.017
0.021
0.032
0.037
0.033
0.043
0.044
0.037
0.044
0.034
0.033
0.017
-0.001
-0.021
-0.025
-0.023
0.000
0.021
0.041
0.033
0.003
-0.025
-0.038
-0.025
-0.012
0.009
0.033
0.034
0.024
-0.008
-0.034
-0.031
-0.024
-0.002
0.023
0.042
0.030
0.004
-0.022
-0.033
-0.020
-0.001
0.010
0.016
0.013
0.015
0.014
0.021
0.025
0.029
0.028
0.039
0.037
0.052
0.060
0.065
0.056
0.067
0.058
0.068
0.050
0.049
0.040
0.036
0.027
0.027
0.034
0.038
0.037
0.055
0.072
0.100
0.110
0.145
0.275
0.570
0.672
0.526
0.240
0.104
0.070
0.036
0.014
0.005
-0.003
-0.010
-0.010
-0.009
-0.006
-0.005
-0.012
-0.027
-0.040
-0.078
-0.104
-0.092
-0.104
-0.081
-0.090
-0.066
-0.070
-0.062
-0.060
-0.051
-0.064
-0.053
-0.043
-0.015
-0.001
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
0.000
