0,0,0,0.0,0.0,0.0
0,0,0,0.0,0.0,0.0
0,0,0,0.0,0.0,0.0
0,0,0,-0.0,0.0,0.0
0,0,0,-0.0,0.0,0.0
0,0,0,-0.0,0.0,0.0
0,0,0,-0.0,0.0,0.0
0,0,0,-0.0,0.0,0.0
0,0,0,-0.0,0.0,0.0
0,0,0,-0.0,0.0,0.0
0,0,0,-0.0,0.0,0.0
0,0,0,-0.0,0.0,0.0
0,0,0,-0.0,0.0,0.0
0,0,0,-0.0,0.0,0.0
0,0,0,-0.0,0.0,0.0
0,0,0,-0.0,0.0,0.0
0,0,0,-0.0,0.0,0.0
0,0,0,-0.0,0.0,0.0
0,0,0,-0.0,0.0,0.0
0,0,0,-0.0,0.0,0.0
0,0,0,-0.0,0.0,0.0
0,0,0,-0.0,0.0,0.0
0,0,0,-0.0,0.0,0.0
0,0,0,-0.0001,0.0,0.0
0,0,0,-0.0001,0.0,0.0
0,0,0,-0.0001,0.0,0.0
0,0,0,-0.0001,0.0,0.0
0,0,0,-0.0001,0.0,0.0
0,0,0,-0.0001,0.0,0.0
0,0,0,-0.0001,0.0,0.0
0,0,0,-0.0001,0.0,0.0
0,0,0,-0.0001,0.0,0.0
0,0,0,-0.0001,0.0,0.0
0,0,0,-0.0001,0.0,0.0
0,0,0,-0.0001,0.0,0.0
0,0,0,-0.0001,0.0,0.0
0,0,0,-0.0001,0.0,0.0
0,0,0,-0.0001,0.0,0.0
0,0,0,-0.0002,0.0,0.0
0,0,0,-0.0002,0.0,0.0
0,1,0,-0.0002,0.0,0.0
0,1,0,-0.0002,0.0,0.0
0,1,0,-0.0002,0.0,0.0
0,1,0,-0.0002,0.0,0.0
0,1,0,-0.0002,0.0,0.0
0,1,0,-0.0002,0.0,0.0
0,1,0,-0.0002,0.0,0.0
0,1,0,-0.0002,0.0,0.0
0,1,0,-0.0002,0.0,0.0
0,1,0,-0.0003,0.0,0.0
0,1,0,-0.0003,0.0,0.0
0,1,1,-0.0003,0.0,0.0
0,1,1,-0.0003,0.0,0.0
0,1,1,-0.0003,0.0,0.0
0,1,1,-0.0003,0.0,0.0
0,1,1,-0.0003,0.0,0.0
0,2,1,-0.0003,0.0,0.0
0,2,1,-0.0003,0.0,0.0
0,2,1,-0.0004,0.0,0.0
0,2,1,-0.0004,0.0,0.0
0,2,1,-0.0004,0.0,0.0
0,2,1,-0.0004,0.0,0.0
0,2,1,-0.0004,0.0,0.0
0,2,1,-0.0004,0.0,0.0
0,2,1,-0.0004,0.0,0.0
0,2,1,-0.0005,0.0,0.0
0,2,1,-0.0005,0.0,0.0
0,2,1,-0.0005,0.0,0.0
0,3,1,-0.0005,0.0,0.0
0,3,1,-0.0005,0.0,0.0
0,3,1,-0.0005,0.0,0.0
0,3,1,-0.0005,0.0,0.0
0,3,1,-0.0006,0.0,0.0
0,3,2,-0.0006,0.0,0.0
0,3,2,-0.0006,0.0,0.0
0,3,2,-0.0006,0.0,0.0
0,3,2,-0.0006,0.0,0.0
0,3,2,-0.0006,0.0,0.0
0,3,2,-0.0007,0.0,0.0
0,4,2,-0.0007,0.0,0.0
0,4,2,-0.0007,0.0,0.0
0,4,2,-0.0007,0.0,0.0
0,4,2,-0.0007,0.0,0.0
0,4,2,-0.0007,0.0,0.0
0,4,2,-0.0008,0.0,0.0
0,4,2,-0.0008,0.0,0.0
0,4,2,-0.0008,0.0,0.0
0,4,2,-0.0008,0.0,0.0
0,5,2,-0.0008,0.0,0.0
0,5,2,-0.0009,0.0,0.0
0,5,3,-0.0009,0.0,0.0
0,5,3,-0.0009,0.0,0.0
0,5,3,-0.0009,0.0,0.0
0,5,3,-0.0009,0.0,0.0
0,5,3,-0.001,0.0,0.0
0,5,3,-0.001,0.0,0.0
0,5,3,-0.001,0.0,0.0
0,6,3,-0.001,0.0,0.0
0,6,3,-0.001,0.0,0.0
0,6,3,-0.0011,0.0,0.0
0,6,3,-0.0011,0.0,0.0
0,6,3,-0.0011,0.0,0.0
0,6,3,-0.0011,0.0,0.0
0,6,3,-0.0011,0.0,0.0
0,6,4,-0.0012,0.0,0.0
0,7,4,-0.0012,0.0,0.0
0,7,4,-0.0012,0.0,0.0
0,7,4,-0.0012,0.0,0.0
0,7,4,-0.0013,0.0,0.0
0,7,4,-0.0013,0.0,0.0
0,7,4,-0.0013,0.0,0.0
0,7,4,-0.0013,0.0,0.0
0,8,4,-0.0013,0.0,0.0
0,8,4,-0.0014,0.0,0.0
0,8,4,-0.0014,0.0,0.0
0,8,4,-0.0014,0.0,0.0
0,8,5,-0.0014,0.0,0.0
0,8,5,-0.0015,0.0,0.0
0,8,5,-0.0015,0.0,0.0
0,9,5,-0.0015,0.0,0.0
0,9,5,-0.0015,0.0,0.0
0,9,5,-0.0016,0.0,0.0
0,9,5,-0.0016,0.0,0.0
0,9,5,-0.0016,0.0,0.0
0,9,5,-0.0016,0.0,0.0
0,9,5,-0.0017,0.0,0.0
0,10,5,-0.0017,0.0,0.0
0,10,5,-0.0017,0.0,0.0
0,10,6,-0.0017,0.0,0.0
0,10,6,-0.0018,0.0,0.0
0,10,6,-0.0018,0.0,0.0
0,10,6,-0.0018,0.0,0.0
0,11,6,-0.0019,0.0,0.0
0,11,6,-0.0019,0.0,0.0
0,11,6,-0.0019,0.0,0.0
0,11,6,-0.0019,0.0,0.0
0,11,6,-0.002,0.0,0.0
0,11,6,-0.002,0.0,0.0
0,12,7,-0.002,0.0,0.0
0,12,7,-0.0021,0.0,0.0
0,12,7,-0.0021,0.0,0.0
0,12,7,-0.0021,0.0,0.0
0,12,7,-0.0021,0.0,0.0
0,12,7,-0.0022,0.0,0.0
0,13,7,-0.0022,0.0,0.0
0,13,7,-0.0022,0.0,0.0
0,13,7,-0.0023,0.0,0.0
0,13,7,-0.0023,0.0,0.0
0,13,8,-0.0023,0.0,0.0
0,13,8,-0.0023,0.0,0.0
0,14,8,-0.0024,0.0,0.0
0,14,8,-0.0024,0.0,0.0
0,14,8,-0.0024,0.0,0.0
0,14,8,-0.0025,0.0,0.0
0,14,8,-0.0025,0.0,0.0
0,15,8,-0.0025,0.0,0.0
0,15,8,-0.0026,0.0,0.0
0,15,8,-0.0026,0.0,0.0
0,15,9,-0.0026,0.0,0.0
0,15,9,-0.0027,0.0,0.0
0,16,9,-0.0027,0.0,0.0
0,16,9,-0.0027,0.0,0.0
0,16,9,-0.0028,0.0,0.0
0,16,9,-0.0028,0.0,0.0
0,16,9,-0.0028,0.0,0.0
0,17,9,-0.0029,0.0,0.0
0,17,10,-0.0029,0.0,0.0
0,17,10,-0.0029,0.0,0.0
0,17,10,-0.003,0.0,0.0
0,17,10,-0.003,0.0,0.0
0,18,10,-0.003,0.0,0.0
0,18,10,-0.0031,0.0,0.0
0,18,10,-0.0031,0.0,0.0
0,18,10,-0.0031,0.0,0.0
0,18,10,-0.0032,0.0,0.0
0,19,11,-0.0032,0.0,0.0
0,19,11,-0.0032,0.0,0.0
0,19,11,-0.0033,0.0,0.0
0,19,11,-0.0033,0.0,0.0
0,19,11,-0.0033,0.0,0.0
0,20,11,-0.0034,0.0,0.0
0,20,11,-0.0034,0.0,0.0
0,20,11,-0.0035,0.0,0.0
0,20,12,-0.0035,0.0,0.0
0,20,12,-0.0035,0.0,0.0
0,21,12,-0.0036,0.0,0.0
0,21,12,-0.0036,0.0,0.0
0,21,12,-0.0036,0.0,0.0
0,21,12,-0.0037,0.0,0.0
0,22,12,-0.0037,0.0,0.0
0,22,12,-0.0038,0.0,0.0
0,22,13,-0.0038,0.0,0.0
0,22,13,-0.0038,0.0,0.0
0,22,13,-0.0039,0.0,0.0
0,23,13,-0.0039,0.0,0.0
0,23,13,-0.0039,0.0,0.0
0,23,13,-0.004,0.0,0.0
0,23,13,-0.004,0.0,0.0
0,24,14,-0.0041,0.0,0.0
0,24,14,-0.0041,0.0,0.0
0,24,14,-0.0041,0.0,0.0
0,24,14,-0.0042,0.0,0.0
0,25,14,-0.0042,0.0,0.0
0,25,14,-0.0043,0.0,0.0
0,25,14,-0.0043,0.0,0.0
0,25,14,-0.0043,0.0,0.0
0,25,15,-0.0044,0.0,0.0
0,26,15,-0.0044,0.0,0.0
0,26,15,-0.0045,0.0,0.0
0,26,15,-0.0045,0.0,0.0
0,26,15,-0.0045,0.0,0.0
0,27,15,-0.0046,0.0,0.0
0,27,15,-0.0046,0.0,0.0
0,27,16,-0.0047,0.0,0.0
0,27,16,-0.0047,0.0,0.0
0,28,16,-0.0047,0.0,0.0
0,28,16,-0.0048,0.0,0.0
0,28,16,-0.0048,0.0,0.0
0,28,16,-0.0049,0.0,0.0
0,29,16,-0.0049,0.0,0.0
0,29,17,-0.005,0.0,0.0
0,29,17,-0.005,0.0,0.0
0,29,17,-0.005,0.0,0.0
0,30,17,-0.0051,0.0,0.0
0,30,17,-0.0051,0.0,0.0
0,30,17,-0.0052,0.0,0.0
0,30,17,-0.0052,0.0,0.0
0,31,18,-0.0053,0.0,0.0
0,31,18,-0.0053,0.0,0.0
0,31,18,-0.0053,0.0,0.0
0,31,18,-0.0054,0.0,0.0
0,32,18,-0.0054,0.0,0.0
0,32,18,-0.0055,0.0,0.0
0,32,19,-0.0055,0.0,0.0
0,33,19,-0.0056,0.0,0.0
0,33,19,-0.0056,0.0,0.0
0,33,19,-0.0057,0.0,0.0
0,33,19,-0.0057,0.0,0.0
0,34,19,-0.0057,0.0,0.0
0,34,19,-0.0058,0.0,0.0
0,34,20,-0.0058,0.0,0.0
0,34,20,-0.0059,0.0,0.0
0,35,20,-0.0059,0.0,0.0
0,35,20,-0.006,0.0,0.0
0,35,20,-0.006,0.0,0.0
0,35,20,-0.0061,0.0,0.0
0,36,21,-0.0061,0.0,0.0
0,36,21,-0.0062,0.0,0.0
0,36,21,-0.0062,0.0,0.0
0,37,21,-0.0063,0.0,0.0
0,37,21,-0.0063,0.0,0.0
0,37,21,-0.0064,0.0,0.0
0,37,22,-0.0064,0.0,0.0
0,38,22,-0.0064,0.0,0.0
0,38,22,-0.0065,0.0,0.0
0,38,22,-0.0065,0.0,0.0
0,39,22,-0.0066,0.0,0.0
0,39,22,-0.0066,0.0,0.0
0,39,23,-0.0067,0.0,0.0
0,39,23,-0.0067,0.0,0.0
0,40,23,-0.0068,0.0,0.0
0,40,23,-0.0068,0.0,0.0
0,40,23,-0.0069,0.0,0.0
0,41,23,-0.0069,0.0,0.0
0,41,24,-0.007,0.0,0.0
0,41,24,-0.007,0.0,0.0
0,41,24,-0.0071,0.0,0.0
0,42,24,-0.0071,0.0,0.0
0,42,24,-0.0072,0.0,0.0
0,42,24,-0.0072,0.0,0.0
0,43,25,-0.0073,0.0,0.0
0,43,25,-0.0073,0.0,0.0
0,43,25,-0.0074,0.0,0.0
0,44,25,-0.0074,0.0,0.0
0,44,25,-0.0075,0.0,0.0
0,44,25,-0.0075,0.0,0.0
0,44,26,-0.0076,0.0,0.0
0,45,26,-0.0076,0.0,0.0
0,45,26,-0.0077,0.0,0.0
0,45,26,-0.0077,0.0,0.0
0,46,26,-0.0078,0.0,0.0
0,46,27,-0.0078,0.0,0.0
0,46,27,-0.0079,0.0,0.0
0,47,27,-0.0079,0.0,0.0
0,47,27,-0.008,0.0,0.0
0,47,27,-0.008,0.0,0.0
0,47,27,-0.0081,0.0,0.0
0,48,28,-0.0082,0.0,0.0
0,48,28,-0.0082,0.0,0.0
